140709,i-00af7c81a21c78d96,t2.medium,running,partnerts-dev-jump-host,us-east-1a,15-03-2021 11:48,windows,ami-02642c139a9dfb378,partners-dev-account,10.230.153.153,partners-dev-elasticsearch-ec2-role,FALSE,privatesubnet:60:us-east-1:subnet-01443efb6fb73b299:,CX.TRAVEL.PARTNER.DEV
941456,i-01939b4c0b43ba046,c5.2xlarge,running,eks-partners-dev,us-east-1a,12-08-2022 11:33,linux,ami-0d4bd8e04843994f8,partners-dev,10.230.128.171,eks-partners-dev-workers-instance-role,FALSE,privatesubnet:60:us-east-1:subnet-0a54d18290d26a96d:,CX.TRAVEL.PARTNER.DEV
941457,i-02b48691a7456ef44,c5.2xlarge,running,eks-partners-dev,us-east-1a,12-08-2022 11:34,linux,ami-0d4bd8e04843994f8,partners-dev,10.230.131.197,eks-partners-dev-workers-instance-role,FALSE,privatesubnet:60:us-east-1:subnet-0a54d18290d26a96d:,CX.TRAVEL.PARTNER.DEV
141176,i-02e6ec35288ef0cc6,m4.large,running,partners-dev-data-dse-cassandra,us-east-1a,17-03-2021 06:23,linux,ami-06faaadf34efbf242,partners-dev-account,10.230.147.95,partners-dev-elasticsearch-ec2-role,FALSE,privatesubnet:60:us-east-1:subnet-0dfbc552920ff2487:,CX.TRAVEL.PARTNER.DEV
208147,i-0302a835d5c7cb7d8,m4.large,stopped,Kafka-Client-Machine,us-east-1c,28-07-2021 05:50,linux,ami-06faaadf34efbf242,partners-dev,10.230.139.254,pubsubkafkaclient,FALSE,privatesubnet:60:us-east-1:subnet-0d8b033f13877275f:,CX.TRAVEL.PARTNER.DEV
142936,i-0331668794e3d057b,m5.large,running,parteners-dev-logging-elasticsearch-master,us-east-1b,23-03-2021 07:40,linux,ami-06faaadf34efbf242,partners-dev-account,10.230.148.122,partners-dev-logging-elasticsearch-ec2-role,FALSE,privatesubnet:60:us-east-1:subnet-0d5a5137664b6a90a:,CX.TRAVEL.PARTNER.DEV
484757,i-048f0bec0cce169b2,t3.small,running,Enablement-Grafana-EC2,us-east-1a,06-04-2022 08:03,linux,ami-037c7e1ad39e0a73d,partners-dev-account,10.230.131.153,partners-dev-logging-grafana,TRUE,privatesubnet:60:us-east-1:subnet-0a54d18290d26a96d:,CX.TRAVEL.PARTNER.DEV
967695,i-050289a7ed3576907,t2.micro,running,test-ch,us-east-1c,24-08-2022 21:34,linux,ami-00e1b6d1c15d6709c,test-dev,10.230.137.169,chaos-experiment-role,FALSE,privatesubnet:60:us-east-1:subnet-0d8b033f13877275f:,CX.TRAVEL.PARTNER.DEV
141170,i-05cd8ae3146796244,m4.large,running,partners-dev-data-dse-cassandra,us-east-1b,17-03-2021 06:02,linux,ami-06faaadf34efbf242,partners-dev-account,10.230.149.246,partners-dev-elasticsearch-ec2-role,FALSE,privatesubnet:60:us-east-1:subnet-0d5a5137664b6a90a:,CX.TRAVEL.PARTNER.DEV
141340,i-07f0133ac0cc1ca9a,t3.small,running,partner-dev-consul,us-east-1b,17-03-2021 12:15,linux,ami-06faaadf34efbf242,partners-dev-account,10.230.148.129,partner-dev-consul,FALSE,privatesubnet:60:us-east-1:subnet-0d5a5137664b6a90a:,CX.TRAVEL.PARTNER.DEV
941484,i-082b51fa0f458ff86,c5.2xlarge,running,eks-partners-dev,us-east-1c,12-08-2022 11:50,linux,ami-0d4bd8e04843994f8,partners-dev,10.230.139.67,eks-partners-dev-workers-instance-role,FALSE,privatesubnet:60:us-east-1:subnet-0d8b033f13877275f:,CX.TRAVEL.PARTNER.DEV
141036,i-091a1d31b387a44db,t3.medium,running,partners-data-RabbitMQ,us-east-1c,16-03-2021 11:03,linux,ami-06faaadf34efbf242,partners-dev-account,10.230.151.38,partners-dev-elasticsearch-ec2-role,FALSE,privatesubnet:60:us-east-1:subnet-0d90973c05069e966:,CX.TRAVEL.PARTNER.DEV
141021,i-0956f054352552c8c,t3.medium,running,partnerts-dev-data-elasticsearch,us-east-1b,16-03-2021 09:58,linux,ami-06faaadf34efbf242,partners-dev-account,10.230.148.213,partners-dev-elasticsearch-ec2-role,FALSE,privatesubnet:60:us-east-1:subnet-0d5a5137664b6a90a:,CX.TRAVEL.PARTNER.DEV
941455,i-09d8564923f21201c,c5.2xlarge,running,eks-partners-dev,us-east-1a,12-08-2022 11:33,linux,ami-0d4bd8e04843994f8,partners-dev,10.230.131.119,eks-partners-dev-workers-instance-role,FALSE,privatesubnet:60:us-east-1:subnet-0a54d18290d26a96d:,CX.TRAVEL.PARTNER.DEV
941481,i-0be510fbe13eacb0b,c5.2xlarge,running,eks-partners-dev,us-east-1b,12-08-2022 11:42,linux,ami-0d4bd8e04843994f8,partners-dev,10.230.132.97,eks-partners-dev-workers-instance-role,FALSE,privatesubnet:60:us-east-1:subnet-077c83f6090e2dc4a:,CX.TRAVEL.PARTNER.DEV
142977,i-0d20259a38e0182ab,t3.xlarge,running,parteners-dev-logging-elasticsearch-slave,us-east-1a,23-03-2021 08:11,linux,ami-06faaadf34efbf242,partners-dev-account,10.230.147.130,partners-dev-logging-elasticsearch-ec2-role,FALSE,privatesubnet:60:us-east-1:subnet-0dfbc552920ff2487:,CX.TRAVEL.PARTNER.DEV
194208,i-0dfd6a97a17e866dd,t3.small,running,partners-dev-grafana,us-east-1c,25-06-2021 07:03,linux,ami-06faaadf34efbf242,partners-dev-account,10.230.139.177,partners-dev-logging-grafana,FALSE,privatesubnet:60:us-east-1:subnet-0d8b033f13877275f:,CX.TRAVEL.PARTNER.DEV
142966,i-0e4ce12fafd10af25,t3.xlarge,running,parteners-dev-logging-elasticsearch-slave,us-east-1c,23-03-2021 07:47,linux,ami-06faaadf34efbf242,partners-dev-account,10.230.151.166,partners-dev-logging-elasticsearch-ec2-role,FALSE,privatesubnet:60:us-east-1:subnet-0d90973c05069e966:,CX.TRAVEL.PARTNER.DEV
941482,i-0e6b5f492f0ce92c3,c5.2xlarge,running,eks-partners-dev,us-east-1b,12-08-2022 11:42,linux,ami-0d4bd8e04843994f8,partners-dev,10.230.133.180,eks-partners-dev-workers-instance-role,FALSE,privatesubnet:60:us-east-1:subnet-077c83f6090e2dc4a:,CX.TRAVEL.PARTNER.DEV
941483,i-0eccf5aa8237f6a0a,c5.2xlarge,running,eks-partners-dev,us-east-1c,12-08-2022 11:50,linux,ami-0d4bd8e04843994f8,partners-dev,10.230.138.240,eks-partners-dev-workers-instance-role,FALSE,privatesubnet:60:us-east-1:subnet-0d8b033f13877275f:,CX.TRAVEL.PARTNER.DEV
613838,i-0f1040fd23dd0f708,t2.medium,running,Nessus_Scanner_Client_DR_Prod,us-east-1c,06-07-2022 07:14,linux,ami-0c72693c2bf64faff,partners-dev-account,10.230.138.105,AmazonSSMRoleForInstancesQuickSetup,FALSE,privatesubnet:60:us-east-1:subnet-0d8b033f13877275f:,CX.TRAVEL.PARTNER.DEV
143570,i-0f45aafac76d9159a,t3.medium,running,partners-dev-logstash,us-east-1c,24-03-2021 12:01,linux,ami-06faaadf34efbf242,partners-dev-account,10.230.136.106,partners-dev-logstach-ec2-role,FALSE,privatesubnet:60:us-east-1:subnet-0d8b033f13877275f:,CX.TRAVEL.PARTNER.DEV
941518,i-0f49521b73ac3eaf2,c5.2xlarge,running,eks-partners-dev,us-east-1c,12-08-2022 11:51,linux,ami-0d4bd8e04843994f8,partners-dev,10.230.139.163,eks-partners-dev-workers-instance-role,FALSE,privatesubnet:60:us-east-1:subnet-0d8b033f13877275f:,CX.TRAVEL.PARTNER.DEV
941480,i-0fe0fb3857dc9454a,c5.2xlarge,running,eks-partners-dev,us-east-1b,12-08-2022 11:42,linux,ami-0d4bd8e04843994f8,partners-dev,10.230.134.94,eks-partners-dev-workers-instance-role,FALSE,privatesubnet:60:us-east-1:subnet-077c83f6090e2dc4a:,CX.TRAVEL.PARTNER.DEV
1038470,i-0036dd766e19f4841,t3a.medium,running,awsva1-qa-lola-web-awsqxwlp861,us-east-1a,21-09-2022 15:00,linux,ami-08958afd5348a2263,POCWAS,10.234.148.61,loy-nta-qa-role,FALSE,privatesubnet:61:us-east-1:subnet-0def78ace7dfbba61:,CX.NONTRAVEL.CLIENT.QA
517541,i-00377765e782b28d9,t3.2xlarge,running,test1,us-east-1a,27-04-2022 15:53,linux,ami-0855fce99e2952274,unix-engineering,10.234.145.9,,FALSE,privatesubnet:61:us-east-1:subnet-0727e8bcdddabd975:,CX.NONTRAVEL.CLIENT.QA
982594,i-004876e78b4d9353a,t2.micro,running,Debug,us-east-1a,30-08-2022 12:54,linux,ami-0fb787ef714505e3c,admin,10.234.149.35,loy-eft-poc-loyEC2InstanceRole-1F4NL5KCPRALQ,FALSE,privatesubnet:61:us-east-1:subnet-07d52703b9893f5cf:,CX.NONTRAVEL.CLIENT.QA
1023132,i-00928cc6952030f02,t3.large,running,loy-print-dev-web,us-east-1c,15-09-2022 18:10,linux,ami-01929cc405b3f59aa,loy-print-dev-kp,10.234.129.104,loy-print-dev-web-PrintDevWebEC2ServerRole-1MQIJB78S1KX5,FALSE,privatesubnet:61:us-east-1:subnet-0f089cef1dffafa29:,CX.NONTRAVEL.CLIENT.QA
406100,i-01599e7589678dab9,t3.medium,running,EC2-LOYEBL-POC,us-east-1a,25-01-2022 16:49,linux,ami-0f1f1eda9dbad7160,loy-ebl-poc-kp,10.234.145.20,LOY-EBL-POC-EC2,FALSE,privatesubnet:61:us-east-1:subnet-0727e8bcdddabd975:,CX.NONTRAVEL.CLIENT.QA
470120,i-019761bde6f179f58,t3.large,running,loy-print-developer-vm-Testing-2,us-east-1c,29-03-2022 10:08,windows,ami-0c5db645b4f8be0ae,loy-print-dev-kp,10.234.129.118,loy-print-dev-bastionhost-PrintDevWinEC2Role-M6WA9JT38NXZ,FALSE,privatesubnet:61:us-east-1:subnet-0f089cef1dffafa29:,CX.NONTRAVEL.CLIENT.QA
625442,i-01d27804927d61de6,t3a.xlarge,running,awsva1-dev-lola-api-usoh2sxjbs512,us-east-1a,14-07-2022 19:42,linux,ami-0cbb5bc50c113b671,POCWAS,10.234.145.12,SSMInstanceRole,FALSE,privatesubnet:61:us-east-1:subnet-0727e8bcdddabd975:,CX.NONTRAVEL.CLIENT.QA
417236,i-01d435979e67b4991,t3.xlarge,stopped,ITP_WebServer-AZ-B_POC-2,us-east-1b,31-01-2022 17:16,linux,ami-0cbb5bc50c113b671,POCWAS,10.234.144.121,SSMInstanceRole,FALSE,privatesubnet:61:us-east-1:subnet-019bbfaaf21882104:,CX.NONTRAVEL.CLIENT.QA
967382,i-01e0bc0b3ffcc69b0,t3.small,running,navneet-Dev,us-east-1a,24-08-2022 16:55,linux,ami-0978caec207aa3a1b,navneet-nta-poc,10.234.145.6,,FALSE,privatesubnet:61:us-east-1:subnet-0727e8bcdddabd975:,CX.NONTRAVEL.CLIENT.QA
367436,i-01ef1324173874f88,t2.micro,stopped,This is for Rhel7 AMI testing,us-east-1d,03-01-2022 15:42,linux,ami-05536accc4ca6c64e,test_mykeys,10.233.67.23,AmazonSSMRoleForInstancesQuickSetup,FALSE,privatesubnet:61:us-east-1:subnet-0323941f62959d066:,CX.NONTRAVEL.CLIENT.QA
613975,i-02943046be8a307e7,t2.medium,running,Nusses_Scanner_Loy_QA,us-east-1a,06-07-2022 09:32,linux,ami-0d801b6ef4e9ab62e,loy-print-dev-kp,10.234.151.6,AmazonSSMRoleForInstancesQuickSetup,FALSE,privatesubnet:61:us-east-1:subnet-0e4c590941efdf959:,CX.NONTRAVEL.CLIENT.QA
1023120,i-02a3cee822db4ff06,t3.large,running,loy-print-dev-web,us-east-1a,15-09-2022 18:03,linux,ami-01929cc405b3f59aa,loy-print-dev-kp,10.234.128.253,loy-print-dev-web-PrintDevWebEC2ServerRole-1MQIJB78S1KX5,FALSE,privatesubnet:61:us-east-1:subnet-085bc1215a6bda5e7:,CX.NONTRAVEL.CLIENT.QA
430035,i-02b33aa001b47c8cd,t3.xlarge,running,For scripts,us-east-1b,10-02-2022 14:04,linux,ami-0cbb5bc50c113b671,POCWAS,10.234.145.109,SSMInstanceRole,FALSE,privatesubnet:61:us-east-1:subnet-02a9cca9fedb90e5c:,CX.NONTRAVEL.CLIENT.QA
410066,i-02bec26df4ea57cd2,t3a.large,running,awsva1devbatchux1,us-east-1a,10-06-2022 00:42,linux,ami-0cbb5bc50c113b671,cxl-nta-ec2-key-pair,10.234.146.11,nta_S3_CW_IAM_role,TRUE,privatesubnet:61:us-east-1:subnet-0e32cbeb3f07272df:,CX.NONTRAVEL.CLIENT.QA
470679,i-031873babb4ae9084,t2.2xlarge,stopped,Endeca-11.2,us-east-1a,11-04-2022 18:00,linux,ami-030cdfdbce317cf26,POCWAS,10.234.145.13,SSMInstanceRole,FALSE,privatesubnet:61:us-east-1:subnet-0727e8bcdddabd975:,CX.NONTRAVEL.CLIENT.QA
1035999,i-032b3fcd9a8392bb6,t2.micro,running,CFT-EC2-QA,us-east-1a,20-09-2022 19:46,linux,ami-0d801b6ef4e9ab62e,CFT-EC2-Key,10.234.148.28,CFT-EC2-Role,FALSE,privatesubnet:61:us-east-1:subnet-0def78ace7dfbba61:,CX.NONTRAVEL.CLIENT.QA
437460,i-032c6c4002cfa2e5a,t3.large,running,loy-print-developer-vm1,us-east-1c,03-03-2022 12:26,windows,ami-0a403d27cb093597e,loy-print-dev-kp,10.234.129.75,loy-print-dev-bastionhost-PrintDevWinEC2Role-M6WA9JT38NXZ,FALSE,privatesubnet:61:us-east-1:subnet-0f089cef1dffafa29:,CX.NONTRAVEL.CLIENT.QA
602879,i-039e930e66bf3bd2f,t2.medium,running,afzan-pt1-database-subnet,us-east-1a,28-06-2022 18:29,linux,ami-049ba95ba56440dfe,afzan-test,10.234.153.11,,FALSE,privatesubnet:61:us-east-1:subnet-01f189a670c41bcce:,CX.NONTRAVEL.CLIENT.QA
539285,i-039f522854a3fb358,c4.8xlarge,running,Dev-Endeca-ITL-Ravi-imported-ami,us-east-1a,09-09-2022 21:53,linux,ami-04732014d17e7656e,poc-nta-ravi,10.234.145.40,SSMInstanceRole,FALSE,privatesubnet:61:us-east-1:subnet-0727e8bcdddabd975:,CX.NONTRAVEL.CLIENT.QA
967412,i-03c97706256b1c7a4,t2.micro,running,ACl-test,us-east-1a,24-08-2022 17:22,linux,ami-0fb787ef714505e3c,admin,10.234.149.30,loy-nta-qa-role,FALSE,privatesubnet:61:us-east-1:subnet-07d52703b9893f5cf:,CX.NONTRAVEL.CLIENT.QA
990612,i-03ec5c6240ab53091,t3.small,running,navneet-test-2-sept,us-east-1a,02-09-2022 15:12,linux,ami-0fb787ef714505e3c,navneet-nta-poc,10.234.145.5,SSMInstanceRole,FALSE,privatesubnet:61:us-east-1:subnet-0727e8bcdddabd975:,CX.NONTRAVEL.CLIENT.QA
248497,i-042dd5a7ba6cb7862,t2.micro,stopped,i-042dd5a7ba6cb7862,us-east-1a,21-09-2021 13:25,linux,ami-0ec89d96fb528cbf6,ec2-jenkins,10.233.78.26,AmazonSSMRoleForInstancesQuickSetup,FALSE,privatesubnet:61:us-east-1:subnet-0b53beb5769c4786f:,CX.NONTRAVEL.CLIENT.QA
999389,i-0431314fb3f8d8784,t3a.large,running,awsva1-pt1--2186,us-east-1b,06-09-2022 12:16,linux,ami-0978caec207aa3a1b,POCWAS,10.234.152.186,loy-nta-pt1-role,FALSE,privatesubnet:61:us-east-1:subnet-040fd5d88019c9c97:,CX.NONTRAVEL.CLIENT.QA
602867,i-047b8306b6adddcc2,t2.medium,running,afzan-pt1-web-subnet,us-east-1a,28-06-2022 18:26,linux,ami-049ba95ba56440dfe,afzan-test,10.234.152.24,,FALSE,privatesubnet:61:us-east-1:subnet-0971dd55fe1ea0420:,CX.NONTRAVEL.CLIENT.QA
550431,i-049863f803619f9af,t3a.large,running,awsva1qabatchux2,us-east-1a,21-05-2022 01:18,linux,ami-0285eecb042cce5b0,cxl-nta-ec2-key-pair,10.234.150.53,nta_S3_CW_IAM_role,FALSE,privatesubnet:61:us-east-1:subnet-04f9a0b3b1b30f849:,CX.NONTRAVEL.CLIENT.QA
1033150,i-049b651728069d93f,t3.medium,running,awsva1-qa-ldap-001,us-east-1a,19-09-2022 19:34,linux,ami-003a1ae308c7a8507,POCWAS,10.234.149.60,SSMInstanceRole,FALSE,privatesubnet:61:us-east-1:subnet-07d52703b9893f5cf:,CX.NONTRAVEL.CLIENT.QA
1037831,i-04c800aca45b84fd4,t3.large,running,Zero Trust Ping POC,us-east-1a,21-09-2022 11:07,linux,ami-0034965f06b6b3602,ping_demo_key,10.234.145.8,,FALSE,privatesubnet:61:us-east-1:subnet-0727e8bcdddabd975:,CX.NONTRAVEL.CLIENT.QA
1014865,i-04cb772ffa8bbe412,t2.micro,running,efs-pt2-ec2-bootstrap-instance,us-east-1a,12-09-2022 21:19,linux,ami-0cbb5bc50c113b671,POCWAS,10.234.154.158,loy-nta-pt2-role,FALSE,privatesubnet:61:us-east-1:subnet-09e4b598a951424f9:,CX.NONTRAVEL.CLIENT.QA
527500,i-04e269f91695af2cc,t3.large,running,loy-print-developer-vm01,us-east-1c,05-05-2022 10:47,windows,ami-034f8c776017b50ff,loy-print-dev-kp,10.234.129.95,loy-print-dev-bastionhost-PrintDevWinEC2Role-M6WA9JT38NXZ,FALSE,privatesubnet:61:us-east-1:subnet-0f089cef1dffafa29:,CX.NONTRAVEL.CLIENT.QA
999833,i-04fe42abfd8d7a566,t2.micro,running,7265,us-east-1a,06-09-2022 15:58,linux,ami-034b539b5e1307265,admin,10.234.149.18,loy-eft-poc-loyEC2InstanceRole-1F4NL5KCPRALQ,FALSE,privatesubnet:61:us-east-1:subnet-07d52703b9893f5cf:,CX.NONTRAVEL.CLIENT.QA
1020158,i-05119cc9ca520305f,t3.medium,running,awsva1-qa-idp-002,us-east-1a,14-09-2022 21:10,linux,ami-003a1ae308c7a8507,POCWAS,10.234.149.48,,FALSE,privatesubnet:61:us-east-1:subnet-07d52703b9893f5cf:,CX.NONTRAVEL.CLIENT.QA
409981,i-052417ca173434819,t3.xlarge,running,ITP_Websphere-AZ-A_POC-CC,us-east-1a,25-03-2022 18:37,linux,ami-0cbb5bc50c113b671,POCWAS,10.234.145.4,SSMInstanceRole,FALSE,privatesubnet:61:us-east-1:subnet-0727e8bcdddabd975:,CX.NONTRAVEL.CLIENT.QA
999509,i-052ff1d4d1ebef42f,t3a.xlarge,running,loy-nta-was-api-pt1-lola-api-asg,us-east-1b,06-09-2022 13:10,linux,ami-0978caec207aa3a1b,POCWAS,10.234.152.167,loy-nta-pt1-role,FALSE,privatesubnet:61:us-east-1:subnet-040fd5d88019c9c97:,CX.NONTRAVEL.CLIENT.QA
474636,i-0532b8d6bd62f55aa,t3.2xlarge,stopped,awsva1plmedia01,us-east-1a,31-03-2022 18:48,linux,ami-0f1f1eda9dbad7160,unix-engineering,10.234.145.43,SSMInstanceRole,FALSE,privatesubnet:61:us-east-1:subnet-0727e8bcdddabd975:,CX.NONTRAVEL.CLIENT.QA
534319,i-05481a7f292fe1d40,t3.medium,running,ami_webserver,us-east-1b,10-05-2022 15:27,linux,ami-059335ceffc022a71,POCWAS,10.234.147.120,SSMInstanceRole,FALSE,privatesubnet:61:us-east-1:subnet-0efd05603bd1b1198:,CX.NONTRAVEL.CLIENT.QA
1014737,i-055cdf5fec55a6ca3,m4.2xlarge,running,awsva1-pt1--mdex-2137,us-east-1a,12-09-2022 19:20,linux,ami-02191918e6a5b55df,POCWAS,10.234.152.137,loy-nta-pt1-role,FALSE,privatesubnet:61:us-east-1:subnet-04ca70ad4b3ddb3aa:,CX.NONTRAVEL.CLIENT.QA
485697,i-058ac24c524aec3dc,t3.small,running,loysftpclient,us-east-1a,19-08-2022 17:52,linux,ami-03e0b06f01d45a4eb,nshivhare,10.234.146.25,loy-eft-poc-loyEC2InstanceRole-1F4NL5KCPRALQ,FALSE,privatesubnet:61:us-east-1:subnet-0e32cbeb3f07272df:,CX.NONTRAVEL.CLIENT.QA
617469,i-058ed1d29297ef63f,m4.2xlarge,running,Dev-Endeca-MDEX-Ravi-QA-EC2-July,us-east-1a,08-07-2022 17:31,linux,ami-07861d493288c4fd1,poc-nta-ravi,10.234.149.25,SSMInstanceRole,FALSE,privatesubnet:61:us-east-1:subnet-07d52703b9893f5cf:,CX.NONTRAVEL.CLIENT.QA
409984,i-059eb750dad32cf52,t3.xlarge,running,ITP_Websphere-AZ-B_POC-cm3,us-east-1b,25-03-2022 18:37,linux,ami-0cbb5bc50c113b671,POCWAS,10.234.145.73,SSMInstanceRole,FALSE,privatesubnet:61:us-east-1:subnet-02a9cca9fedb90e5c:,CX.NONTRAVEL.CLIENT.QA
486884,i-05bbf6c42183bc182,t3.medium,running,i-05bbf6c42183bc182,us-east-1b,07-04-2022 15:17,linux,ami-01b660152b00f2972,kcc-local,10.234.145.95,adfs-eks-worker-node,FALSE,privatesubnet:61:us-east-1:subnet-02a9cca9fedb90e5c:,CX.NONTRAVEL.CLIENT.QA
1004089,i-05c1ea91843532921,t2.medium,running,Afzan-ACL-Testing-08-09-2022,us-east-1a,08-09-2022 06:15,linux,ami-0075d519389c0db2e,Afzan-cxl-key-pair,10.234.149.45,,FALSE,privatesubnet:61:us-east-1:subnet-07d52703b9893f5cf:,CX.NONTRAVEL.CLIENT.QA
565633,i-0608b42d397041dac,t3a.xlarge,running,awsva1-dev-lola-api-usoh2sxjbs593,us-east-1b,01-06-2022 16:02,linux,ami-0cbb5bc50c113b671,POCWAS,10.234.145.93,SSMInstanceRole,FALSE,privatesubnet:61:us-east-1:subnet-02a9cca9fedb90e5c:,CX.NONTRAVEL.CLIENT.QA
438976,i-061b4cc25bee337e7,t2.xlarge,running,RHEL 7 Capsule,us-east-1b,09-03-2022 00:09,linux,ami-030cdfdbce317cf26,rhel-7-capsule,10.234.145.113,SSMInstanceRole,FALSE,privatesubnet:61:us-east-1:subnet-02a9cca9fedb90e5c:,CX.NONTRAVEL.CLIENT.QA
565625,i-06656b7d20d5d54b0,t3a.large,running,awsva1-dev-lola-cc-usoh2sxjbs536,us-east-1a,01-06-2022 15:53,linux,ami-0cbb5bc50c113b671,POCWAS,10.234.145.36,SSMInstanceRole,FALSE,privatesubnet:61:us-east-1:subnet-0727e8bcdddabd975:,CX.NONTRAVEL.CLIENT.QA
1014899,i-069adc6e847c9774b,m4.2xlarge,running,awsva1-pt2--mdex-4151,us-east-1a,12-09-2022 21:56,linux,ami-02191918e6a5b55df,POCWAS,10.234.154.151,loy-nta-pt2-role,FALSE,privatesubnet:61:us-east-1:subnet-09e4b598a951424f9:,CX.NONTRAVEL.CLIENT.QA
617474,i-069cff3ebd3f62ea5,m4.2xlarge,running,Dev-Endeca-MDEX1-Ravi-cloned-QA-EC2-July,us-east-1a,08-07-2022 17:33,linux,ami-028c6e73d97886341,poc-nta-ravi,10.234.149.53,SSMInstanceRole,FALSE,privatesubnet:61:us-east-1:subnet-07d52703b9893f5cf:,CX.NONTRAVEL.CLIENT.QA
936968,i-070142190739db67f,t2.micro,running,8/10/2022/rhel 8,us-east-1a,10-08-2022 14:37,linux,ami-0fb787ef714505e3c,admin,10.234.144.20,SSMInstanceRole,FALSE,privatesubnet:61:us-east-1:subnet-013e4f3d1941f9f23:,CX.NONTRAVEL.CLIENT.QA
1014736,i-0701acefb4388510c,m4.2xlarge,running,awsva1-pt1--mdex-2171,us-east-1b,12-09-2022 19:20,linux,ami-02191918e6a5b55df,POCWAS,10.234.152.171,loy-nta-pt1-role,FALSE,privatesubnet:61:us-east-1:subnet-040fd5d88019c9c97:,CX.NONTRAVEL.CLIENT.QA
425860,i-0726b5841bd8f6a38,t3.xlarge,stopped,ITP_WebServer-AZ-A_POC-1,us-east-1a,08-02-2022 16:48,linux,ami-0cbb5bc50c113b671,POCWAS,10.234.144.23,nta_S3_CW_IAM_role,FALSE,privatesubnet:61:us-east-1:subnet-013e4f3d1941f9f23:,CX.NONTRAVEL.CLIENT.QA
967280,i-07674aff14b1fc240,t3.medium,running,navneet-QA,us-east-1a,24-08-2022 15:15,linux,ami-08958afd5348a2263,navneet-nta-poc,10.234.149.38,SSMInstanceRole,FALSE,privatesubnet:61:us-east-1:subnet-07d52703b9893f5cf:,CX.NONTRAVEL.CLIENT.QA
556681,i-076d4a93ee676eb7b,m4.2xlarge,running,Dev-Endeca-MDEX-Ravi-imported-ami,us-east-1a,25-05-2022 18:41,linux,ami-0332d4e6a3d44c3d9,poc-nta-ravi,10.234.145.34,SSMInstanceRole,FALSE,privatesubnet:61:us-east-1:subnet-0727e8bcdddabd975:,CX.NONTRAVEL.CLIENT.QA
1016943,i-0775a4919bfd115d3,t2.micro,running,efs-pt3-ec2-bootstrap-instance,us-east-1a,13-09-2022 19:04,linux,ami-0cbb5bc50c113b671,POCWAS,10.234.156.134,loy-nta-pt3-role,FALSE,privatesubnet:61:us-east-1:subnet-032ca7209e602e5ec:,CX.NONTRAVEL.CLIENT.QA
529206,i-077624f46ebad4d88,t2.micro,running,API_server_AMI,us-east-1a,06-05-2022 16:35,linux,ami-07191f6653bf6ca85,POCWAS,10.234.151.25,SSMInstanceRole,FALSE,privatesubnet:61:us-east-1:subnet-0e4c590941efdf959:,CX.NONTRAVEL.CLIENT.QA
565729,i-079055a746ca1e349,m4.4xlarge,stopped,Dev-Endeca-ITL-Ravi-imported-ami-cloned-1st-June,us-east-1a,01-06-2022 18:25,linux,ami-09d8a16bf6581b831,poc-nta-ravi,10.234.145.56,SSMInstanceRole,FALSE,privatesubnet:61:us-east-1:subnet-0727e8bcdddabd975:,CX.NONTRAVEL.CLIENT.QA
1014896,i-079e8b5010d4d453b,m4.2xlarge,running,awsva1-pt2--mdex-4179,us-east-1b,12-09-2022 21:55,linux,ami-02191918e6a5b55df,POCWAS,10.234.154.179,loy-nta-pt2-role,FALSE,privatesubnet:61:us-east-1:subnet-0c9269e1ffebedf81:,CX.NONTRAVEL.CLIENT.QA
505355,i-07c8ccd0be5f6a7a1,t3.xlarge,running,latest_tomcat,us-east-1a,19-04-2022 16:45,linux,ami-0cbb5bc50c113b671,POCWAS,10.234.145.55,SSMInstanceRole,FALSE,privatesubnet:61:us-east-1:subnet-0727e8bcdddabd975:,CX.NONTRAVEL.CLIENT.QA
1038820,i-07ef231baad471c80,t3a.large,running,awsva1-qa-lola-cc-awsqxwlp941,us-east-1a,21-09-2022 18:03,linux,ami-0978caec207aa3a1b,POCWAS,10.234.149.41,loy-nta-qa-role,FALSE,privatesubnet:61:us-east-1:subnet-07d52703b9893f5cf:,CX.NONTRAVEL.CLIENT.QA
457933,i-0823eb6f954f7c81e,t3.large,running,loy-print-developer-vm-Testing,us-east-1c,22-03-2022 07:31,windows,ami-0c5db645b4f8be0ae,loy-print-dev-kp,10.234.129.94,loy-print-dev-bastionhost-PrintDevWinEC2Role-M6WA9JT38NXZ,FALSE,privatesubnet:61:us-east-1:subnet-0f089cef1dffafa29:,CX.NONTRAVEL.CLIENT.QA
594012,i-0832da8735256a872,t2.micro,running,DeploySever-poc,us-east-1b,23-06-2022 15:29,linux,ami-0cbb5bc50c113b671,DeploySever-KP,10.234.145.89,,FALSE,privatesubnet:61:us-east-1:subnet-02a9cca9fedb90e5c:,CX.NONTRAVEL.CLIENT.QA
436670,i-08353668e0a469c90,t3.xlarge,running,ITP_Websphere-AZ-B_POC-cm2,us-east-1b,23-03-2022 19:06,linux,ami-0cbb5bc50c113b671,POCWAS,10.234.145.68,SSMInstanceRole,FALSE,privatesubnet:61:us-east-1:subnet-02a9cca9fedb90e5c:,CX.NONTRAVEL.CLIENT.QA
